ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
297,5,73.465958,N/A,70.317978,25.543388,12.450000,0.302177,N/A,0.729102,thin,no,21.538191,167,0.000000,70.448845,26.292147,12.750000,47.114086
298,5,73.465958,N/A,70.024277,25.614550,12.450000,0.389718,N/A,0.744361,thin,no,18.433597,168,0.684630,70.293213,26.363914,12.715366,47.273300
299,5,73.465958,N/A,69.370407,28.189095,12.350000,0.384942,N/A,1.010355,other,no,13.737473,170,0.000000,69.244507,27.174240,12.600000,48.646648
300,5,73.465958,N/A,68.645203,26.453934,12.600000,0.370538,N/A,0.771609,other,no,14.608199,171,0.000000,68.846954,27.194298,12.800000,49.092125
301,5,73.465958,N/A,69.885857,26.114141,13.100000,0.377808,N/A,0.391210,other,no,-45.474174,168,0.289428,70.145912,26.431839,12.682587,47.472813
302,5,73.465958,N/A,68.829681,28.356165,12.700000,0.355758,N/A,0.880986,other,no,8.622461,173,0.601109,68.282639,27.531981,12.850000,49.773239
304,5,73.465958,N/A,66.564240,28.394104,12.500000,0.224410,N/A,0.100302,other,no,68.159068,176,0.000000,66.550003,28.234417,12.900001,51.634483
305,5,73.465958,N/A,60.254852,29.852009,13.650001,0.267817,N/A,0.256664,other,no,-77.151544,190,0.324973,60.253407,29.737976,13.150001,58.392395
306,5,73.465958,N/A,56.499474,29.549477,13.450000,0.415348,N/A,0.786966,other,no,-33.767623,198,0.910894,56.658459,30.203453,13.000000,62.052540
307,5,73.465958,N/A,55.792072,29.866756,13.300000,0.283207,N/A,0.501598,other,no,-8.803777,200,0.729523,55.842499,30.431540,13.212181,62.965919
308,5,73.465958,N/A,57.468342,29.957598,13.700000,0.185273,N/A,0.363785,other,no,-67.120944,196,0.893311,57.586128,30.138933,13.187585,61.089016
309,5,73.465958,N/A,54.000599,29.749340,13.100000,0.437430,N/A,1.026623,other,no,15.813967,204,0.814132,54.373783,30.549229,13.350000,64.456551
310,5,73.465958,N/A,52.599998,30.900002,13.000000,0.271745,N/A,0.569879,other,no,34.822349,207,0.178109,52.897419,31.377138,13.391095,66.154427
311,5,73.465958,N/A,52.401543,32.900925,13.400001,0.340435,N/A,0.818791,other,no,0.000003,210,0.000000,51.997543,32.016563,13.400001,67.261711
312,5,73.465958,N/A,51.277355,33.805672,13.100000,0.354180,N/A,1.347623,thin,no,2.885546,213,0.486242,50.862072,32.312138,13.178138,68.496254
313,5,73.465958,N/A,47.062626,33.391567,12.900001,0.145527,N/A,0.417568,other,no,31.052276,221,0.789954,47.245457,33.918243,13.235678,72.556229
314,5,73.465958,N/A,47.812290,33.915649,12.750000,0.350000,N/A,0.264052,other,no,69.484617,220,0.702308,47.692947,33.779903,13.233036,72.069115
315,5,73.465958,N/A,46.613342,33.450001,13.450000,0.053371,N/A,0.347568,other,no,-9.472063,221,0.000000,46.910465,33.970539,13.350000,72.927086
316,5,73.465958,N/A,45.245949,35.146996,13.000000,0.144832,N/A,0.219215,other,no,45.513549,226,0.153027,45.166649,34.812485,13.350000,74.881042
317,5,73.465958,N/A,45.196754,35.955418,13.300000,0.358354,N/A,0.984241,other,no,2.537964,227,0.862658,45.024403,34.840622,13.350000,75.027016
318,5,73.465958,N/A,45.799999,34.474998,13.800000,0.168236,N/A,0.265581,other,no,-78.366987,224,0.015528,45.843498,34.556793,13.350000,74.159142
319,5,73.465958,N/A,43.500000,34.193707,13.550000,0.186676,N/A,0.793678,other,no,-15.143852,230,0.779917,43.448391,34.930885,13.350000,76.625298
321,5,73.465958,N/A,42.550003,34.600002,13.100000,0.137654,N/A,0.068094,other,no,36.991849,232,0.000000,42.703739,34.894104,13.350000,77.370918
322,5,73.465958,N/A,44.446777,34.653931,13.050000,0.132357,N/A,0.262333,other,no,47.500287,227,0.000000,44.500000,34.923626,13.350000,75.553886
323,5,73.465958,N/A,43.182350,34.865303,14.100000,0.362370,N/A,0.645062,other,no,-57.409117,232,0.000000,42.703739,34.894104,13.350000,77.370918
324,5,73.465958,N/A,40.969612,35.557018,12.900001,0.155768,N/A,0.444919,other,no,67.428812,237,0.587113,41.068733,35.763031,13.450000,79.289093
325,5,73.465958,N/A,38.962772,36.515419,13.000000,0.351036,N/A,0.777899,other,no,39.648943,241,0.372200,39.212601,37.094788,13.522865,81.650360
326,5,73.465958,N/A,40.339165,37.663208,13.000000,0.280770,N/A,1.158699,other,no,26.207964,240,0.693880,39.842823,36.744316,13.514076,80.901352
327,5,73.465958,N/A,40.446571,37.182755,13.000000,0.335552,N/A,0.733151,other,no,35.670358,239,0.000000,39.999432,36.648624,13.500000,80.701195
328,5,73.465958,N/A,39.784950,37.410057,13.000000,0.000000,N/A,0.665146,other,no,44.932436,240,0.173979,39.555256,36.920021,13.539923,81.241287
329,5,73.465958,N/A,37.916679,37.211143,13.150001,0.090223,N/A,0.616701,other,no,25.703773,243,0.016160,37.924412,37.705769,13.388117,82.959717
330,5,73.465958,N/A,38.456593,36.391113,13.600000,0.364565,N/A,0.928883,other,no,-5.874104,241,0.000000,39.018345,37.184322,13.500000,81.825439
331,5,73.465958,N/A,38.298050,37.653252,12.350000,0.334823,N/A,1.027565,other,no,88.385772,243,0.402238,38.292763,37.624138,13.400001,82.711571
332,5,73.465958,N/A,35.214935,39.518425,13.000000,0.357561,N/A,0.830117,other,no,-10.353806,250,0.000000,34.802956,38.808262,12.850000,86.499100
333,5,73.465958,N/A,36.561035,38.397804,12.550000,0.073708,N/A,0.325029,other,no,69.255095,248,0.997407,36.441654,38.227627,13.098825,84.715523
334,5,73.465958,N/A,33.728470,39.715973,13.500000,0.197513,N/A,0.193357,other,no,-53.823753,252,0.026624,33.593933,39.415668,13.050000,87.908630
335,5,73.465958,N/A,33.962872,38.805332,12.400001,0.211839,N/A,0.512410,other,no,61.181101,252,0.913814,34.127254,39.122932,13.050000,87.264977
336,5,73.465958,N/A,33.270592,39.962181,12.550000,0.281545,N/A,0.539165,other,no,51.279649,253,0.141705,33.166950,39.574944,13.050000,88.370110
337,4,19.562183,N/A,98.184608,17.282555,18.300001,0.275788,N/A,0.611290,other,no,-20.883226,77,0.538275,98.939461,17.405563,18.008205,20.793385
338,4,19.562183,N/A,97.870560,18.950001,22.550001,0.337585,N/A,0.737748,other,no,28.958331,85,0.861765,98.342690,19.429117,22.922218,26.617500
339,4,19.562183,N/A,96.694122,19.780613,23.400000,0.350707,N/A,1.066515,other,no,21.931904,87,0.256270,97.553543,20.137251,23.774652,28.023436
340,4,19.562183,N/A,98.312675,21.734558,25.550001,0.333516,N/A,1.851619,other,no,-11.642157,90,0.818176,96.919350,20.708450,25.193476,29.700552
341,4,19.562183,N/A,95.545692,21.535788,26.250000,0.367780,N/A,0.769449,other,no,-1.653463,92,0.256024,96.378845,21.521696,26.225946,31.255375
343,4,19.562183,N/A,97.537903,24.216181,27.900000,0.336717,N/A,0.000000,other,no,14.137265,99,0.000537,97.166679,24.423880,28.007141,34.938133
344,4,19.562183,N/A,99.160049,25.916767,28.500000,0.412895,N/A,1.312391,other,no,4.396049,102,0.000000,97.883148,25.668594,28.600000,36.534267
345,4,19.562183,N/A,96.580780,19.216042,24.650000,0.345079,N/A,1.331980,other,no,-5.311330,89,0.861193,97.293945,20.355238,24.525051,28.833086
346,4,19.562183,N/A,97.110970,19.508133,24.200001,0.094606,N/A,0.635743,other,no,-6.140119,88,0.572134,97.425613,20.235683,24.114727,28.406767
347,4,19.562183,N/A,99.376801,19.284504,20.350000,0.141118,N/A,0.368015,other,no,5.707534,80,0.000000,99.251022,18.800312,20.400000,23.649336
348,4,19.562183,N/A,96.636375,22.629852,25.950001,0.347411,N/A,1.099311,other,no,41.090496,93,0.522962,96.463646,21.826721,26.666397,31.838749
349,3,32.785351,N/A,94.551086,19.500805,15.750000,0.158213,N/A,0.778230,other,no,49.533306,21,0.115176,95.230614,19.625330,16.559826,21.699533
350,3,32.785351,N/A,92.143173,23.302071,19.200001,0.403092,N/A,0.990108,other,no,-9.698996,31,0.260711,92.460609,24.149014,19.045412,27.856848
351,3,32.785351,N/A,91.596405,24.174282,18.450001,0.351480,N/A,0.954707,other,no,47.887408,32,0.659717,92.214043,24.355120,19.161936,28.220741
352,3,32.785351,N/A,89.899696,28.650335,21.150000,0.262201,N/A,0.617916,other,no,15.826370,40,0.847904,89.370453,27.984810,21.391035,33.525501
353,3,32.785351,N/A,91.723679,24.664513,20.950001,0.393840,N/A,1.342205,other,no,-63.451714,34,0.475198,91.635391,25.326221,19.613878,29.413013
354,3,32.785351,N/A,90.750000,27.925037,20.900000,0.248447,N/A,1.996649,other,no,-1.537186,38,0.718691,90.249435,27.139101,20.874994,32.162952
355,3,32.785351,N/A,88.436722,28.083811,21.950001,0.298632,N/A,0.625341,thin,no,-3.987448,40,0.000000,89.080582,28.400000,21.900000,34.243134
356,3,32.785351,N/A,87.975159,33.144997,23.250000,0.362799,N/A,0.868865,other,no,-12.878688,50,0.000000,87.140503,32.883247,23.050001,39.412457
357,3,32.785351,N/A,83.750000,38.050003,24.600000,0.299992,N/A,1.998006,mushroom,no,-14.707997,63,0.909400,83.108017,37.125404,24.304531,45.797123
358,3,32.785351,N/A,84.150085,36.900124,24.400000,0.357307,N/A,0.702657,other,no,-17.404228,61,0.549642,83.575562,36.587833,24.195023,45.070683
359,3,32.785351,N/A,83.805313,37.403183,24.350000,0.200245,N/A,0.584256,other,no,-6.186038,62,0.491843,83.298698,36.939400,24.275555,45.526779
